ASSURED_AGE,NOMINEE_RELATION,OCCUPATION,POLICY SUMASSURED,Premium,PREMIUMPAYMENTMODE,Annual Income,HOLDERMARITALSTATUS,INDIV_REQUIREMENTFLAG,Policy Term,Policy Payment Term,Product Type,CHANNEL,Bank code,Fraud Category
0.7808219178082192,11,9,0.0,0.09986497974696204,4,0.0038635405613616875,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,9
0.6438356164383561,5,11,0.0,0.00985147772165825,4,0.0006540982891695858,0,1,0.13333333333333336,0.9999999999999998,4,3,0.0,7
0.7671232876712328,1,11,0.0,0.025953893083962593,4,0.0033480142060458066,2,1,0.06666666666666667,0.9999999999999998,4,3,0.0,6
0.7945205479452055,11,9,0.0,0.019852977946692003,4,0.0005378141488727706,0,1,0.13333333333333336,0.9999999999999998,4,3,0.0,5
0.7123287671232876,0,2,0.0,0.059858978846827025,4,0.002282076253325,1,1,0.2,0.9999999999999998,4,3,0.0,2
0.4794520547945205,10,11,0.0,0.14987248087213081,4,0.002863496954809076,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.821917808219178,7,9,0.0,0.019852977946692003,4,0.001119234850356847,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.9178082191780821,10,8,0.0,0.29989498424763716,4,0.0034449176562931527,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,9
0.6849315068493151,12,2,0.0,0.039855978396759514,4,0.0009738796749858278,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5890410958904109,1,2,0.0,0.09986497974696204,4,0.005189179760745382,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.4794520547945205,12,8,0.0,0.09986497974696204,4,0.005770600462229458,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,10
0.7808219178082192,10,9,0.0,0.03185477821673251,4,0.001119234850356847,3,1,0.06666666666666667,0.9999999999999998,4,3,0.0,6
0.7808219178082192,5,10,0.0,0.039855978396759514,4,0.0010223314001095009,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,2
0.8904109589041096,10,8,0.0,0.049857478621793266,4,0.002863496954809076,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,3
0.6986301369863013,12,11,0.0,0.02985447817172576,4,0.002863496954809076,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,9
0.8767123287671232,12,9,0.0,0.039855978396759514,4,0.001216138300604193,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.547945205479452,6,0,0.0,0.30989648447267093,4,0.007805572917423726,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7808219178082192,12,9,0.0,0.059858978846827025,4,0.005770600462229458,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7397260273972603,5,6,0.0,0.059858978846827025,4,0.003832531457282537,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,2
0.7123287671232876,5,9,0.0,0.049857478621793266,4,0.005770600462229458,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7534246575342465,12,9,0.0,0.049857478621793266,4,0.0017006555518409234,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.3835616438356164,5,11,0.12000000000000001,0.059858978846827025,4,0.0018944624523356155,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,2
0.6986301369863013,10,11,0.0,0.09986497974696204,4,0.013522876482017143,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.8493150684931507,12,11,0.0,0.049857478621793266,4,0.0034449176562931527,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7808219178082192,12,9,0.0,0.019852977946692003,4,0.001119234850356847,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7945205479452055,10,9,0.0,0.049857478621793266,4,0.001289784922792176,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.9178082191780821,1,10,0.0,0.00985147772165825,4,0.00047967207872436296,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6849315068493151,5,11,0.0,0.09986497974696204,4,0.006933441865197611,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.9178082191780821,12,11,0.0,0.039855978396759514,4,0.001119234850356847,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.821917808219178,1,6,0.0,0.049857478621793266,4,0.002282076253325,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.821917808219178,10,9,0.0,0.049857478621793266,4,0.002378979703572346,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.821917808219178,10,9,0.0,0.049857478621793266,4,0.002378979703572346,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.8493150684931507,12,11,0.12000000000000001,0.059858978846827025,4,0.00770866946717638,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6575342465753424,12,11,0.0,0.02985447817172576,0,0.0003440072483780785,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,2
0.5205479452054795,11,11,0.0,0.049857478621793266,4,0.0018944624523356155,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.904109589041096,1,9,0.0,0.049857478621793266,4,0.001216138300604193,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7945205479452055,11,2,0.0,0.039855978396759514,4,0.02146895940229952,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7808219178082192,5,9,0.0,0.00985147772165825,4,0.00047967207872436296,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,6
0.8356164383561644,10,9,0.0,0.06986047907186078,4,0.004607759059261305,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7945205479452055,1,9,0.0,0.059858978846827025,4,0.007958680368814532,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6849315068493151,10,6,0.0,0.08986347952192829,4,0.002650309364264915,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.821917808219178,9,9,0.0,0.06986047907186078,4,0.0035224404164910295,1,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.8493150684931507,9,9,0.0,0.09986497974696204,4,0.0006347175991201167,1,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.9178082191780821,12,2,0.0,0.14997249587438116,4,0.006933441865197611,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7945205479452055,10,9,0.0,0.039855978396759514,4,0.0009254279498621549,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7808219178082192,10,6,0.0,0.09986497974696204,4,0.006933441865197611,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7123287671232876,12,2,0.0,0.09986497974696204,4,0.004801565959755998,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,2
0.7123287671232876,12,2,0.0,0.09986497974696204,4,0.004801565959755998,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,2
0.8493150684931507,10,9,0.0,0.06986047907186078,4,0.005770600462229458,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.8904109589041096,0,9,0.0,0.049857478621793266,4,0.0034449176562931527,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.7945205479452055,12,9,0.0,0.09986497974696204,4,0.0033480142060458066,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.3561643835616438,2,0,0.013571428571428571,0.00035005250787618143,4,0.00018896172798232484,1,1,0.13333333333333336,0.9999999999999998,3,3,0.0,1
0.5753424657534247,11,2,0.005714285714285714,0.00035005250787618143,4,0.0001405100028586518,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,1
0.5342465753424657,6,2,0.011428571428571429,0.00035005250787618143,4,0.0006347175991201167,1,1,0.06666666666666667,0.9999999999999998,3,3,0.0,6
0.5342465753424657,10,2,0.005714285714285714,0.00035005250787618143,4,0.00024710379813073244,0,0,0.13333333333333336,0.9999999999999998,3,3,0.0,1
0.5342465753424657,11,0,0.005,0.00035005250787618143,4,0.00024710379813073244,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,1
0.547945205479452,2,8,0.005,0.00035005250787618143,4,0.0009254279498621549,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,9
0.3561643835616438,12,0,0.013571428571428571,0.00035005250787618143,4,0.0003440072483780785,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,1
0.6027397260273972,12,10,0.0035714285714285713,0.00035005250787618143,4,0.00018896172798232484,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,3
0.3424657534246575,6,2,0.013571428571428571,0.00035005250787618143,4,0.00017442621044522292,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,1
0.5342465753424657,11,10,0.004285714285714286,0.00035005250787618143,4,0.00039245897350175153,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,2
0.7808219178082192,10,9,0.028542857142857144,0.009841476221433216,4,0.00041668483606358805,0,0,0.06666666666666667,0.0,4,3,0.0,4
0.410958904109589,2,8,0.07142857142857142,0.02485372805920888,4,0.001216138300604193,1,1,0.06666666666666667,0.9999999999999998,4,3,0.0,2
0.6712328767123288,5,6,0.02142857142857143,0.00735110266539981,4,0.0006540982891695858,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,2
0.3561643835616438,2,11,0.04285714285714286,0.00985147772165825,4,0.0005571948389222398,1,1,0.2,0.9999999999999998,4,3,0.0,2
0.4657534246575343,5,6,0.014285714285714285,0.004850727609141371,4,0.00024710379813073244,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,6
0.6849315068493151,12,8,0.028542857142857144,0.009841476221433216,4,0.0002955555232544055,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,6
0.5205479452054795,11,2,0.014285714285714285,0.004850727609141371,4,0.0004409106986254246,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,6
0.5205479452054795,10,6,0.028285714285714286,0.009751462719407912,4,0.0005378141488727706,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,10
0.49315068493150677,5,2,0.014285714285714285,0.004850727609141371,4,0.0003440072483780785,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,2
0.3013698630136986,6,11,0.07142857142857142,0.02485372805920888,4,0.001409945201098885,1,1,0.09333333333333334,0.9999999999999998,4,1,0.0,2
0.3013698630136986,6,11,0.02857142857142857,0.00985147772165825,4,0.001409945201098885,1,1,0.09333333333333334,0.9999999999999998,4,1,0.0,2
0.4520547945205479,5,11,0.02857142857142857,0.00985147772165825,4,0.0017006555518409234,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,10
0.3013698630136986,6,11,0.07142857142857142,0.02485372805920888,4,0.001409945201098885,1,1,0.09333333333333334,0.9999999999999998,4,1,0.0,2
0.2328767123287671,0,11,0.04285714285714286,0.014852227834175127,4,0.0007316210493674627,1,1,0.09333333333333334,0.9999999999999998,4,0,0.2,2
0.6027397260273972,10,11,0.008571428571428572,0.00285042756413462,4,0.00039245897350175153,2,1,0.09333333333333334,0.9999999999999998,4,0,0.2,6
0.547945205479452,2,8,0.03571428571428571,0.012351852777916688,4,0.0009254279498621549,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,9
0.6712328767123288,12,11,0.04285714285714286,0.014852227834175127,4,0.005770600462229458,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,10
0.5890410958904109,10,6,0.017142857142857144,0.005850877631644746,4,0.001119234850356847,0,1,0.13333333333333336,0.9999999999999998,4,3,0.0,2
0.4383561643835616,12,11,0.014285714285714285,0.004850727609141371,4,0.00039245897350175153,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,6
0.3835616438356164,6,2,0.028285714285714286,0.009751462719407912,4,0.00043122035360068997,1,1,0.09333333333333334,0.9999999999999998,4,0,0.2,6
0.5753424657534247,12,11,0.012857142857142857,0.004350652597889683,4,0.0004447868366353184,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,2
0.410958904109589,6,11,0.014285714285714285,0.004850727609141371,4,0.0005862658739964437,1,1,0.33333333333333337,0.9999999999999998,4,3,0.0,6
0.3287671232876712,1,2,0.008571428571428572,0.00285042756413462,4,0.0003633879384275477,3,1,0.09333333333333334,0.9999999999999998,4,3,0.0,2
0.4383561643835616,6,11,0.017142857142857144,0.005850877631644746,4,0.00047967207872436296,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,6
0.4794520547945205,5,6,0.014285714285714285,0.004850727609141371,4,0.0003633879384275477,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,6
0.5068493150684932,2,8,0.07142857142857142,0.02485372805920888,4,0.002282076253325,0,0,0.09333333333333334,0.9999999999999998,4,3,0.0,2
0.5068493150684932,2,8,0.07142857142857142,0.02485372805920888,4,0.002282076253325,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,2
0.6712328767123288,5,11,0.07142857142857142,0.02485372805920888,4,0.005770600462229458,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,2
0.7123287671232876,11,11,0.007107142857142857,0.019752962944441666,3,0.011003386775586146,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,2
0.136986301369863,11,2,0.02857142857142857,0.00985147772165825,4,0.0004409106986254246,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,2
0.4794520547945205,2,2,0.07142857142857142,0.02485372805920888,4,0.0017006555518409234,1,1,0.09333333333333334,0.9999999999999998,4,3,0.0,2
0.4520547945205479,10,11,0.02857142857142857,0.00985147772165825,4,0.0005378141488727706,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,2
0.6986301369863013,10,0,0.011428571428571429,0.0038505775866379956,4,0.00018896172798232484,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,2
0.49315068493150677,10,2,0.008571428571428572,0.00285042756413462,4,0.00024225862561836516,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,2
0.4794520547945205,11,6,0.02857142857142857,0.00985147772165825,4,0.00043122035360068997,0,1,0.13333333333333336,0.9999999999999998,4,3,0.0,2
0.5342465753424657,11,6,0.02857142857142857,0.00985147772165825,4,0.00024710379813073244,0,1,0.13333333333333336,0.9999999999999998,4,3,0.0,2
0.1095890410958904,11,2,0.07142857142857142,0.02485372805920888,4,0.001119234850356847,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,2
0.0,11,2,0.07142857142857142,0.02485372805920888,4,0.001119234850356847,0,1,0.13333333333333336,0.9999999999999998,4,3,0.0,2
0.5342465753424657,11,11,0.06314285714285714,0.021953292993949092,4,0.0007510017394169319,0,0,0.09333333333333334,0.9999999999999998,4,3,0.0,2
0.4794520547945205,2,11,0.014285714285714285,0.004850727609141371,4,0.0009254279498621549,0,1,0.0,0.9999999999999998,5,0,0.2,2
0.7808219178082192,12,9,0.02857142857142857,0.00985147772165825,4,0.00024710379813073244,0,0,0.0,0.9999999999999998,5,0,0.2,1
0.5068493150684932,12,11,0.014285714285714285,0.004850727609141371,4,0.0003633879384275477,0,1,0.026666666666666672,0.9999999999999998,5,0,0.2,6
0.410958904109589,0,11,0.002857142857142857,0.0007535130269540431,4,0.0002955555232544055,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,0
0.5890410958904109,5,11,0.002857142857142857,0.000995849377406611,4,0.0005378141488727706,0,1,0.09333333333333334,0.9999999999999998,3,3,0.0,2
0.5205479452054795,11,11,0.05228571428571429,0.019580837125568833,4,0.002282076253325,0,0,0.09333333333333334,0.9999999999999998,3,0,0.2,10
0.2876712328767123,6,2,0.001257142857142857,0.000981047157073561,1,0.00024710379813073244,0,1,0.09333333333333334,0.9999999999999998,3,3,0.0,2
0.6986301369863013,12,11,0.024285714285714285,0.010193429014352154,2,0.0005378141488727706,0,0,0.09333333333333334,0.9999999999999998,3,3,0.0,10
0.5205479452054795,12,11,0.009142857142857144,0.002760814122118318,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,2
0.6027397260273972,10,11,0.07428571428571429,0.01985827874181127,4,0.0011735007824953607,0,0,0.17333333333333334,0.9999999999999998,3,3,0.0,10
0.5342465753424657,11,11,0.03142857142857143,0.005777666649997499,4,0.0005959562190211783,0,1,0.21333333333333337,0.9999999999999998,3,3,0.0,2
0.547945205479452,12,11,0.017142857142857144,0.0018202730409561433,4,0.0007703824294664011,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,9
0.6027397260273972,11,11,0.08571428571428572,0.006271440716107416,4,0.0011735007824953607,0,0,0.2933333333333334,0.9999999999999998,3,3,0.0,10
0.5342465753424657,11,2,0.14285714285714285,0.005159373906085912,4,0.0004447868366353184,0,0,0.33333333333333337,0.9999999999999998,3,1,0.0,2
0.3698630136986301,12,2,0.03571428571428571,0.001450417562634395,4,0.0003633879384275477,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,2
0.5342465753424657,11,9,0.014285714285714285,0.004314447167075061,4,0.0008285244996148088,0,0,0.06666666666666667,0.9999999999999998,3,0,0.2,3
0.5342465753424657,11,11,0.07142857142857142,0.00505485822873431,4,0.0008285244996148088,0,1,0.33333333333333337,0.9999999999999998,3,0,0.2,2
0.5753424657534247,10,11,0.17142857142857143,0.059858978846827025,4,0.0006347175991201167,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.4657534246575343,10,11,0.17142857142857143,0.059858978846827025,4,0.002863496954809076,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6164383561643836,5,11,0.4285714285714286,0.14987248087213081,4,0.005770600462229458,0,0,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6301369863013699,5,11,0.12000000000000001,0.059858978846827025,4,0.002863496954809076,0,0,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.4794520547945205,12,8,0.2,0.09986497974696204,4,0.005770600462229458,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,10
0.4520547945205479,12,1,0.12000000000000001,0.059858978846827025,4,0.002282076253325,0,1,0.33333333333333337,0.9999999999999998,4,0,0.2,10
0.6849315068493151,10,0,0.2,0.09986497974696204,4,0.001409945201098885,0,0,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5890410958904109,1,11,0.12000000000000001,0.059858978846827025,4,0.005770600462229458,0,1,0.2,0.9999999999999998,4,3,0.0,2
0.5205479452054795,2,0,0.12000000000000001,0.059858978846827025,4,0.0007316210493674627,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6301369863013699,11,11,0.12000000000000001,0.059858978846827025,4,0.0017006555518409234,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5753424657534247,1,11,0.2,0.09986497974696204,4,0.002378979703572346,0,1,0.08,0.9999999999999998,4,0,0.2,2
0.5205479452054795,2,0,0.12000000000000001,0.059858978846827025,4,0.0015068486513462312,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5616438356164384,11,0,0.12000000000000001,0.059858978846827025,4,0.002863496954809076,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5342465753424657,6,11,0.12000000000000001,0.059858978846827025,4,0.005770600462229458,1,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.2602739726027397,6,12,0.2,0.09986497974696204,4,0.006933441865197611,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5616438356164384,1,11,0.2,0.09986497974696204,4,0.006933441865197611,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.4246575342465753,12,11,0.12000000000000001,0.059858978846827025,4,0.002282076253325,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.2602739726027397,6,11,0.12000000000000001,0.059858978846827025,4,0.001361493475975212,1,1,0.33333333333333337,0.9999999999999998,4,3,0.0,2
0.49315068493150677,5,0,0.12000000000000001,0.059858978846827025,4,0.0012645900257278661,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5342465753424657,12,0,0.12000000000000001,0.059858978846827025,4,0.00116768657548052,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6986301369863013,1,0,0.02142857142857143,0.059858978846827025,3,0.001119234850356847,0,0,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5753424657534247,9,11,0.12000000000000001,0.059858978846827025,4,0.001409945201098885,1,1,0.13333333333333336,0.9999999999999998,4,0,0.2,2
0.3424657534246575,1,11,0.2,0.09986497974696204,4,0.002378979703572346,3,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6986301369863013,11,11,0.12000000000000001,0.059858978846827025,4,0.0009254279498621549,0,0,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5616438356164384,12,0,0.12000000000000001,0.059858978846827025,4,0.0020029943166126433,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5890410958904109,2,0,0.12000000000000001,0.059858978846827025,4,0.0017704260360190125,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.3150684931506849,2,11,0.12000000000000001,0.059858978846827025,4,0.0015068486513462312,1,1,0.33333333333333337,0.9999999999999998,4,3,0.0,2
0.5342465753424657,11,2,0.16,0.07986197929689454,4,0.0019913659025829616,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,2
0.5342465753424657,6,11,0.2,0.09986497974696204,4,0.003832531457282537,0,1,0.06666666666666667,0.9999999999999998,4,3,0.0,2
0.6438356164383561,11,0,0.12000000000000001,0.059858978846827025,4,0.002282076253325,0,1,0.2,0.9999999999999998,4,0,0.2,2
0.273972602739726,6,0,0.12000000000000001,0.059858978846827025,4,0.0013905645110494158,1,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.4383561643835616,11,8,0.16,0.07986197929689454,2,0.004026338357777229,0,1,0.2,0.9999999999999998,4,3,0.0,2
0.3698630136986301,2,11,0.12000000000000001,0.059858978846827025,4,0.0018944624523356155,0,1,0.2,0.9999999999999998,4,3,0.0,2
0.5205479452054795,12,11,0.12000000000000001,0.059858978846827025,4,0.002282076253325,0,0,0.13333333333333336,0.9999999999999998,4,0,0.2,2
0.547945205479452,10,0,0.12000000000000001,0.059858978846827025,4,0.001409945201098885,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6438356164383561,11,0,0.12000000000000001,0.059858978846827025,4,0.002282076253325,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6164383561643836,0,0,0.12000000000000001,0.059858978846827025,4,0.002282076253325,1,1,0.13333333333333336,0.9999999999999998,4,0,0.2,2
0.3287671232876712,2,0,0.12000000000000001,0.059858978846827025,4,0.0007316210493674627,1,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6986301369863013,5,11,0.12000000000000001,0.059858978846827025,4,0.001119234850356847,0,0,0.06666666666666667,0.9999999999999998,4,0,0.2,10
0.5205479452054795,6,11,0.12000000000000001,0.059858978846827025,4,0.004026338357777229,0,1,0.2,0.9999999999999998,4,3,0.0,2
0.6301369863013699,5,0,0.12000000000000001,0.059858978846827025,4,0.0015068486513462312,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6164383561643836,12,0,0.12000000000000001,0.059858978846827025,4,0.002282076253325,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.6849315068493151,5,0,0.12000000000000001,0.059858978846827025,4,0.000944808639911624,0,0,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5342465753424657,11,11,0.12000000000000001,0.059858978846827025,4,0.001409945201098885,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.410958904109589,2,11,0.3,0.14987248087213081,4,0.004317048708519267,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5342465753424657,6,11,0.4,0.1998799819972996,0,0.004801565959755998,1,0,0.13333333333333336,0.9999999999999998,4,3,0.0,2
0.5342465753424657,11,2,1.0,0.49992498874831226,4,0.09685984369473476,0,0,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5342465753424657,11,9,0.2,0.09986497974696204,4,0.0034449176562931527,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.4383561643835616,10,2,0.36,0.17987698154723208,4,0.005770600462229458,0,1,0.2,0.9999999999999998,4,0,0.2,2
0.5890410958904109,11,2,0.27,0.1348702305345802,4,0.005770600462229458,0,1,0.25333333333333335,0.9999999999999998,4,0,0.2,2
0.4246575342465753,12,2,0.12000000000000001,0.059858978846827025,4,0.001409945201098885,0,1,0.33333333333333337,0.9999999999999998,4,3,0.0,2
0.5342465753424657,11,11,0.3,0.14987248087213081,4,0.0027472128145122608,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5342465753424657,11,10,0.12000000000000001,0.059858978846827025,4,0.0018944624523356155,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.4794520547945205,11,11,0.02142857142857143,0.059858978846827025,3,0.001119234850356847,0,1,0.06666666666666667,0.9999999999999998,4,0,0.2,2
0.5342465753424657,11,11,0.12000000000000001,0.059858978846827025,4,0.0017006555518409234,0,0,0.06666666666666667,0.9999999999999998,4,0,0.2,10
0.49315068493150677,12,0,0.011428571428571429,0.004948142221333199,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,6
0.1232876712328767,11,2,0.006742857142857143,0.0031914787218082713,4,0.0004447868366353184,0,1,0.09333333333333334,0.9999999999999998,3,1,0.0,9
0.6027397260273972,5,6,0.004142857142857143,0.002265839875981397,4,0.0004409106986254246,0,1,0.09333333333333334,0.9999999999999998,3,3,0.0,2
0.6164383561643836,5,6,0.007142857142857143,0.004009901485222783,4,0.00034013111036818467,0,1,0.09333333333333334,0.9999999999999998,3,3,0.0,10
0.4246575342465753,6,11,0.05485714285714286,0.02921798269740461,4,0.002282076253325,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,2
0.6027397260273972,11,0,0.006514285714285715,0.0029809471420713107,4,0.00019865207300705944,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,1
0.3424657534246575,6,11,0.017142857142857144,0.005850877631644746,1,0.00025679414315546705,1,1,0.06666666666666667,0.9999999999999998,4,3,0.0,6
0.3835616438356164,2,2,0.017142857142857144,0.005850877631644746,1,0.0004409106986254246,1,1,0.13333333333333336,0.9999999999999998,4,3,0.0,10
0.4657534246575343,6,9,0.006857142857142858,0.004963244486673001,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,6
0.5342465753424657,12,2,0.011000000000000001,0.005075761364204631,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,0,0.7000000000000001,10
0.3287671232876712,6,11,0.036000000000000004,0.015189778466770016,4,0.001409945201098885,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,6
0.4246575342465753,6,6,0.036000000000000004,0.015189778466770016,4,0.0004409106986254246,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,6
0.3424657534246575,6,6,0.036000000000000004,0.015189778466770016,4,0.00042153000857595536,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,6
0.3698630136986301,9,11,0.096,0.04165624843726559,4,0.001119234850356847,1,1,0.13333333333333336,0.9999999999999998,3,0,0.2,10
0.5890410958904109,12,4,0.011000000000000001,0.004963244486673001,4,0.0003633879384275477,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,6
0.0547945205479452,11,11,0.01848,0.010092513877081563,4,0.0033480142060458066,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,2
0.0547945205479452,11,11,0.01848,0.010092513877081563,4,0.0033480142060458066,0,1,0.09333333333333334,0.9999999999999998,3,0,0.2,2
0.6849315068493151,10,11,0.014811428571428571,0.009667450117517629,4,0.0006540982891695858,0,0,0.09333333333333334,0.9999999999999998,3,0,0.2,2
0.4657534246575343,12,2,0.024,0.010301545231784769,4,0.00042153000857595536,0,1,0.13333333333333336,0.9999999999999998,3,1,0.0,11
